model,dataset_size,dataset,fold,Created,optuna_n_trials
RealMLP-Tuned 🌐,100000,REG_SOCIAL_ANIME_PLANET_RATING,8,2025-07-23T21:09:24.000Z,31
RealMLP-Tuned 🌐,100000,REG_SOCIAL_ANIME_PLANET_RATING,9,2025-07-23T21:08:56.000Z,32
RealMLP-Tuned 🌐,100000,REG_SOCIAL_ANIME_PLANET_RATING,7,2025-07-23T21:05:57.000Z,32
RealMLP-Tuned 🌐,100000,REG_SOCIAL_ANIME_PLANET_RATING,6,2025-07-23T21:01:43.000Z,29
RealMLP-Tuned 🌐,100000,REG_SOCIAL_ANIME_PLANET_RATING,5,2025-07-23T20:43:42.000Z,29
RealMLP-Tuned 🌐,100000,REG_SOCIAL_ANIME_PLANET_RATING,4,2025-07-23T20:31:46.000Z,22
RealMLP-Tuned 🌐,100000,REG_SOCIAL_ANIME_PLANET_RATING,2,2025-07-23T20:23:47.000Z,30
RealMLP-Tuned 🌐,100000,REG_SOCIAL_ANIME_PLANET_RATING,1,2025-07-23T20:23:44.000Z,30
RealMLP-Tuned 🌐,100000,REG_SOCIAL_ANIME_PLANET_RATING,0,2025-07-23T20:23:13.000Z,30
RealMLP-Tuned 🌐,100000,REG_SOCIAL_ANIME_PLANET_RATING,3,2025-07-23T20:22:52.000Z,35
RealMLP-Tuned 🌐,100000,REG_FOOD_ZOMATO_RESTAURANTS,9,2025-07-23T18:29:57.000Z,11
RealMLP-Tuned 🌐,100000,REG_FOOD_ZOMATO_RESTAURANTS,8,2025-07-23T18:14:42.000Z,11
RealMLP-Tuned 🌐,100000,REG_FOOD_ZOMATO_RESTAURANTS,7,2025-07-23T18:10:08.000Z,12
RealMLP-Tuned 🌐,100000,REG_FOOD_ZOMATO_RESTAURANTS,6,2025-07-23T18:07:36.000Z,9
RealMLP-Tuned 🌐,100000,REG_FOOD_ZOMATO_RESTAURANTS,5,2025-07-23T18:03:57.000Z,10
RealMLP-Tuned 🌐,100000,REG_FOOD_ZOMATO_RESTAURANTS,4,2025-07-23T18:02:44.000Z,10
RealMLP-Tuned 🌐,100000,REG_FOOD_ZOMATO_RESTAURANTS,3,2025-07-23T18:02:37.000Z,11
RealMLP-Tuned 🌐,100000,REG_FOOD_ZOMATO_RESTAURANTS,2,2025-07-23T17:58:00.000Z,10
RealMLP-Tuned 🌐,100000,REG_FOOD_ZOMATO_RESTAURANTS,1,2025-07-23T17:57:51.000Z,10
RealMLP-Tuned 🌐,100000,REG_FOOD_ZOMATO_RESTAURANTS,0,2025-07-23T17:57:37.000Z,10
RealMLP-Tuned 🌐,100000,REG_FOOD_ALCOHOL_WIKILIQ_PRICES,9,2025-07-23T16:09:52.000Z,37
RealMLP-Tuned 🌐,100000,REG_FOOD_ALCOHOL_WIKILIQ_PRICES,8,2025-07-23T16:09:38.000Z,25
RealMLP-Tuned 🌐,100000,REG_FOOD_ALCOHOL_WIKILIQ_PRICES,7,2025-07-23T16:09:22.000Z,34
RealMLP-Tuned 🌐,100000,REG_FOOD_ALCOHOL_WIKILIQ_PRICES,6,2025-07-23T16:06:09.000Z,33
RealMLP-Tuned 🌐,100000,REG_FOOD_ALCOHOL_WIKILIQ_PRICES,5,2025-07-23T16:04:23.000Z,33
RealMLP-Tuned 🌐,100000,REG_FOOD_ALCOHOL_WIKILIQ_PRICES,4,2025-07-23T16:01:52.000Z,19
RealMLP-Tuned 🌐,100000,REG_FOOD_ALCOHOL_WIKILIQ_PRICES,3,2025-07-23T15:51:08.000Z,30
RealMLP-Tuned 🌐,100000,REG_FOOD_ALCOHOL_WIKILIQ_PRICES,2,2025-07-23T15:49:12.000Z,30
RealMLP-Tuned 🌐,100000,REG_FOOD_ALCOHOL_WIKILIQ_PRICES,1,2025-07-23T15:45:50.000Z,29
RealMLP-Tuned 🌐,100000,REG_FOOD_ALCOHOL_WIKILIQ_PRICES,0,2025-07-23T15:36:45.000Z,31
RealMLP-Tuned 🌐,100000,MUL_FOOD_MICHELIN_GUIDE_RESTAURANTS,9,2025-07-23T13:01:41.000Z,22
RealMLP-Tuned 🌐,100000,MUL_FOOD_MICHELIN_GUIDE_RESTAURANTS,8,2025-07-23T13:00:25.000Z,17
RealMLP-Tuned 🌐,100000,MUL_FOOD_MICHELIN_GUIDE_RESTAURANTS,7,2025-07-23T12:54:35.000Z,22
RealMLP-Tuned 🌐,100000,MUL_FOOD_MICHELIN_GUIDE_RESTAURANTS,6,2025-07-23T12:43:31.000Z,25
RealMLP-Tuned 🌐,100000,MUL_FOOD_MICHELIN_GUIDE_RESTAURANTS,5,2025-07-23T12:26:40.000Z,26
RealMLP-Tuned 🌐,100000,MUL_FOOD_MICHELIN_GUIDE_RESTAURANTS,4,2025-07-23T11:50:21.000Z,26
RealMLP-Tuned 🌐,100000,MUL_FOOD_MICHELIN_GUIDE_RESTAURANTS,3,2025-07-23T11:49:50.000Z,22
RealMLP-Tuned 🌐,100000,MUL_FOOD_MICHELIN_GUIDE_RESTAURANTS,2,2025-07-23T11:44:52.000Z,26
RealMLP-Tuned 🌐,100000,MUL_FOOD_MICHELIN_GUIDE_RESTAURANTS,1,2025-07-23T11:33:12.000Z,25
RealMLP-Tuned 🌐,100000,MUL_FOOD_MICHELIN_GUIDE_RESTAURANTS,0,2025-07-23T11:31:00.000Z,26
RealMLP-Tuned 🌐,100000,REG_SPORTS_FIFA22_WAGES,9,2025-07-23T11:23:06.000Z,30
RealMLP-Tuned 🌐,100000,REG_SPORTS_FIFA22_WAGES,8,2025-07-23T11:20:13.000Z,31
RealMLP-Tuned 🌐,100000,REG_SPORTS_FIFA22_WAGES,7,2025-07-23T11:19:11.000Z,31
RealMLP-Tuned 🌐,100000,REG_SPORTS_FIFA22_WAGES,6,2025-07-23T11:14:53.000Z,28
RealMLP-Tuned 🌐,100000,REG_SPORTS_FIFA22_WAGES,5,2025-07-23T11:06:00.000Z,32
RealMLP-Tuned 🌐,100000,REG_SPORTS_FIFA22_WAGES,4,2025-07-23T11:03:29.000Z,31
RealMLP-Tuned 🌐,100000,REG_SPORTS_FIFA22_WAGES,3,2025-07-23T11:03:10.000Z,31
RealMLP-Tuned 🌐,100000,REG_SPORTS_FIFA22_WAGES,2,2025-07-23T10:38:04.000Z,33
RealMLP-Tuned 🌐,100000,REG_SPORTS_FIFA22_WAGES,1,2025-07-23T10:34:43.000Z,33
RealMLP-Tuned 🌐,100000,REG_SPORTS_FIFA22_WAGES,0,2025-07-23T10:30:59.000Z,32
RealMLP-Tuned 🌐,100000,REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,9,2025-07-23T06:45:37.000Z,50
RealMLP-Tuned 🌐,100000,REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,8,2025-07-23T06:37:59.000Z,29
RealMLP-Tuned 🌐,100000,REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,7,2025-07-23T06:23:27.000Z,49
RealMLP-Tuned 🌐,100000,REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,6,2025-07-23T05:57:21.000Z,45
RealMLP-Tuned 🌐,100000,REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,5,2025-07-23T05:56:55.000Z,47
RealMLP-Tuned 🌐,100000,REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,4,2025-07-23T05:40:29.000Z,41
RealMLP-Tuned 🌐,100000,REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,3,2025-07-23T05:02:28.000Z,46
RealMLP-Tuned 🌐,100000,REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,2,2025-07-23T04:35:44.000Z,41
RealMLP-Tuned 🌐,100000,REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,1,2025-07-23T04:24:56.000Z,97
RealMLP-Tuned 🌐,100000,REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,0,2025-07-23T04:21:30.000Z,35
RealMLP-Tuned 🌐,100000,REG_CONSUMER_AMERICAN_EAGLE_PRICES,9,2025-07-23T04:13:08.000Z,18
RealMLP-Tuned 🌐,100000,REG_CONSUMER_AMERICAN_EAGLE_PRICES,8,2025-07-23T03:49:39.000Z,10
RealMLP-Tuned 🌐,100000,REG_CONSUMER_AMERICAN_EAGLE_PRICES,7,2025-07-23T03:43:09.000Z,16
RealMLP-Tuned 🌐,100000,REG_CONSUMER_AMERICAN_EAGLE_PRICES,6,2025-07-23T03:35:21.000Z,10
RealMLP-Tuned 🌐,100000,REG_CONSUMER_AMERICAN_EAGLE_PRICES,5,2025-07-23T03:22:49.000Z,16
RealMLP-Tuned 🌐,100000,REG_CONSUMER_AMERICAN_EAGLE_PRICES,4,2025-07-23T03:17:02.000Z,20
RealMLP-Tuned 🌐,100000,REG_CONSUMER_AMERICAN_EAGLE_PRICES,3,2025-07-23T03:12:00.000Z,16
RealMLP-Tuned 🌐,100000,REG_CONSUMER_AMERICAN_EAGLE_PRICES,2,2025-07-23T02:59:17.000Z,21
RealMLP-Tuned 🌐,100000,REG_CONSUMER_AMERICAN_EAGLE_PRICES,1,2025-07-23T02:52:34.000Z,9
RealMLP-Tuned 🌐,100000,REG_CONSUMER_AMERICAN_EAGLE_PRICES,0,2025-07-23T02:15:42.000Z,16
RealMLP-Tuned 🌐,100000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,9,2025-07-23T02:02:39.000Z,27
RealMLP-Tuned 🌐,100000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,8,2025-07-23T01:48:28.000Z,24
RealMLP-Tuned 🌐,100000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,7,2025-07-23T01:34:50.000Z,29
RealMLP-Tuned 🌐,100000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,6,2025-07-23T01:30:01.000Z,17
RealMLP-Tuned 🌐,100000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,5,2025-07-23T01:24:17.000Z,30
RealMLP-Tuned 🌐,100000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,4,2025-07-23T01:07:40.000Z,27
RealMLP-Tuned 🌐,100000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,3,2025-07-23T01:01:30.000Z,28
RealMLP-Tuned 🌐,100000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,2,2025-07-23T00:36:22.000Z,28
RealMLP-Tuned 🌐,100000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,1,2025-07-23T00:18:45.000Z,26
RealMLP-Tuned 🌐,100000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,0,2025-07-22T23:47:29.000Z,24
RealMLP-Tuned 🌐,100000,MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,9,2025-07-22T23:08:54.000Z,26
RealMLP-Tuned 🌐,100000,MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,8,2025-07-22T22:29:19.000Z,17
RealMLP-Tuned 🌐,100000,MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,7,2025-07-22T22:24:05.000Z,27
RealMLP-Tuned 🌐,100000,MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,6,2025-07-22T22:12:01.000Z,29
RealMLP-Tuned 🌐,100000,MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,5,2025-07-22T21:58:16.000Z,27
RealMLP-Tuned 🌐,100000,MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,4,2025-07-22T21:52:07.000Z,24
RealMLP-Tuned 🌐,100000,MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,3,2025-07-22T21:45:06.000Z,28
RealMLP-Tuned 🌐,100000,MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,2,2025-07-22T21:28:37.000Z,25
RealMLP-Tuned 🌐,100000,MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,1,2025-07-22T21:07:15.000Z,29
RealMLP-Tuned 🌐,100000,MUL_PROFESSIONAL_DATA_SCIENTIST_SALARY,0,2025-07-22T21:02:57.000Z,20
RealMLP-Tuned 🌐,100000,MUL_HOUSES_MELBOURNE_AIRBNB,9,2025-07-22T20:48:19.000Z,10
RealMLP-Tuned 🌐,100000,MUL_HOUSES_MELBOURNE_AIRBNB,8,2025-07-22T20:47:10.000Z,11
RealMLP-Tuned 🌐,100000,MUL_HOUSES_MELBOURNE_AIRBNB,7,2025-07-22T20:19:56.000Z,12
RealMLP-Tuned 🌐,100000,MUL_HOUSES_MELBOURNE_AIRBNB,6,2025-07-22T20:11:56.000Z,8
RealMLP-Tuned 🌐,100000,MUL_HOUSES_MELBOURNE_AIRBNB,5,2025-07-22T19:20:30.000Z,10
RealMLP-Tuned 🌐,100000,MUL_HOUSES_MELBOURNE_AIRBNB,4,2025-07-22T17:22:34.000Z,8
RealMLP-Tuned 🌐,100000,MUL_HOUSES_MELBOURNE_AIRBNB,3,2025-07-22T16:55:59.000Z,8
RealMLP-Tuned 🌐,100000,MUL_HOUSES_MELBOURNE_AIRBNB,2,2025-07-22T16:53:58.000Z,13
RealMLP-Tuned 🌐,100000,MUL_HOUSES_MELBOURNE_AIRBNB,1,2025-07-22T16:51:06.000Z,9
RealMLP-Tuned 🌐,100000,MUL_HOUSES_MELBOURNE_AIRBNB,0,2025-07-22T16:43:21.000Z,8
RealMLP-Tuned 🌐,100000,MUL_FOOD_WINE_REVIEW,9,2025-07-22T16:41:26.000Z,8
RealMLP-Tuned 🌐,100000,MUL_FOOD_WINE_REVIEW,8,2025-07-22T16:40:47.000Z,8
RealMLP-Tuned 🌐,100000,MUL_FOOD_WINE_REVIEW,7,2025-07-22T16:18:31.000Z,8
RealMLP-Tuned 🌐,100000,MUL_FOOD_WINE_REVIEW,6,2025-07-22T16:16:29.000Z,9
RealMLP-Tuned 🌐,100000,MUL_FOOD_WINE_REVIEW,5,2025-07-22T16:09:11.000Z,8
RealMLP-Tuned 🌐,100000,MUL_FOOD_WINE_REVIEW,4,2025-07-22T14:46:13.000Z,8
RealMLP-Tuned 🌐,100000,MUL_FOOD_WINE_REVIEW,3,2025-07-22T14:34:45.000Z,8
RealMLP-Tuned 🌐,100000,MUL_FOOD_WINE_REVIEW,2,2025-07-22T14:27:04.000Z,8
RealMLP-Tuned 🌐,100000,MUL_FOOD_WINE_REVIEW,1,2025-07-22T13:37:52.000Z,9
RealMLP-Tuned 🌐,100000,MUL_FOOD_WINE_REVIEW,0,2025-07-22T11:17:33.000Z,8
RealMLP-Tuned 🌐,100000,MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,9,2025-07-22T11:15:37.000Z,23
RealMLP-Tuned 🌐,100000,MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,8,2025-07-22T11:09:31.000Z,26
RealMLP-Tuned 🌐,100000,MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,7,2025-07-22T11:09:11.000Z,21
RealMLP-Tuned 🌐,100000,MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,6,2025-07-22T11:04:30.000Z,29
RealMLP-Tuned 🌐,100000,MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,5,2025-07-22T11:00:55.000Z,26
RealMLP-Tuned 🌐,100000,MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,4,2025-07-22T10:45:52.000Z,20
RealMLP-Tuned 🌐,100000,MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,3,2025-07-22T10:22:07.000Z,27
RealMLP-Tuned 🌐,100000,MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,2,2025-07-22T08:54:12.000Z,43
RealMLP-Tuned 🌐,100000,MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,1,2025-07-22T08:48:32.000Z,25
RealMLP-Tuned 🌐,100000,MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,0,2025-07-22T08:42:07.000Z,27
RealMLP-Tuned 🌐,100000,BIN_SOCIAL_JIGSAW_TOXICITY,9,2025-07-22T08:41:46.000Z,8
RealMLP-Tuned 🌐,100000,BIN_SOCIAL_JIGSAW_TOXICITY,8,2025-07-22T08:35:56.000Z,9
RealMLP-Tuned 🌐,100000,BIN_SOCIAL_JIGSAW_TOXICITY,6,2025-07-22T08:35:14.000Z,8
RealMLP-Tuned 🌐,100000,BIN_SOCIAL_JIGSAW_TOXICITY,7,2025-07-22T08:34:19.000Z,10
RealMLP-Tuned 🌐,100000,BIN_SOCIAL_JIGSAW_TOXICITY,5,2025-07-22T08:30:43.000Z,10
RealMLP-Tuned 🌐,100000,BIN_SOCIAL_JIGSAW_TOXICITY,4,2025-07-22T08:27:07.000Z,9
RealMLP-Tuned 🌐,100000,BIN_SOCIAL_JIGSAW_TOXICITY,3,2025-07-22T08:21:38.000Z,8
RealMLP-Tuned 🌐,100000,BIN_SOCIAL_JIGSAW_TOXICITY,2,2025-07-22T08:13:31.000Z,11
RealMLP-Tuned 🌐,100000,BIN_SOCIAL_JIGSAW_TOXICITY,1,2025-07-22T08:10:33.000Z,8
RealMLP-Tuned 🌐,100000,BIN_PROFESSIONAL_KICKSTARTER_FUNDING,9,2025-07-22T08:09:51.000Z,8
RealMLP-Tuned 🌐,100000,BIN_SOCIAL_JIGSAW_TOXICITY,0,2025-07-22T08:08:58.000Z,11
RealMLP-Tuned 🌐,100000,BIN_PROFESSIONAL_KICKSTARTER_FUNDING,8,2025-07-22T08:03:38.000Z,8
RealMLP-Tuned 🌐,100000,BIN_PROFESSIONAL_KICKSTARTER_FUNDING,7,2025-07-22T08:03:02.000Z,9
RealMLP-Tuned 🌐,100000,BIN_PROFESSIONAL_KICKSTARTER_FUNDING,6,2025-07-22T08:02:45.000Z,9
RealMLP-Tuned 🌐,100000,BIN_PROFESSIONAL_KICKSTARTER_FUNDING,5,2025-07-22T08:01:01.000Z,8
RealMLP-Tuned 🌐,100000,BIN_PROFESSIONAL_KICKSTARTER_FUNDING,4,2025-07-22T07:59:37.000Z,8
RealMLP-Tuned 🌐,100000,BIN_PROFESSIONAL_KICKSTARTER_FUNDING,3,2025-07-22T07:55:16.000Z,8
RealMLP-Tuned 🌐,100000,BIN_PROFESSIONAL_KICKSTARTER_FUNDING,2,2025-07-22T07:04:33.000Z,8
RealMLP-Tuned 🌐,100000,BIN_PROFESSIONAL_KICKSTARTER_FUNDING,1,2025-07-22T01:16:15.000Z,9
RealMLP-Tuned 🌐,100000,BIN_PROFESSIONAL_KICKSTARTER_FUNDING,0,2025-07-22T00:39:21.000Z,12
RealMLP-Tuned 🌐,100000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,9,2025-07-21T18:31:00.000Z,38
RealMLP-Tuned 🌐,100000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,8,2025-07-21T17:59:21.000Z,42
RealMLP-Tuned 🌐,100000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,7,2025-07-21T11:39:07.000Z,30
RealMLP-Tuned 🌐,100000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,6,2025-07-21T11:17:11.000Z,39
RealMLP-Tuned 🌐,100000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,4,2025-07-21T04:40:42.000Z,34
RealMLP-Tuned 🌐,100000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,5,2025-07-21T04:40:37.000Z,33
RealMLP-Tuned 🌐,100000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,3,2025-07-20T22:00:57.000Z,38
RealMLP-Tuned 🌐,100000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,2,2025-07-20T21:54:48.000Z,36
RealMLP-Tuned 🌐,100000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,0,2025-07-20T15:16:05.000Z,43
RealMLP-Tuned 🌐,100000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,1,2025-07-20T15:16:04.000Z,40
